0, 0, Header, 1, 9, 480
1, 0, Start_track
2, 55920, Note_on_c, 0, 67, 71
2, 55920, Note_on_c, 0, 70, 78
2, 56100, Note_on_c, 0, 67, 0
2, 56100, Note_on_c, 0, 60, 69
2, 56160, Note_on_c, 0, 60, 0
2, 56160, Note_on_c, 0, 70, 0
2, 56160, Note_on_c, 0, 72, 80
2, 56160, Note_on_c, 0, 69, 71
2, 56280, Note_on_c, 0, 72, 0
2, 56280, Note_on_c, 0, 74, 51
2, 56400, Note_on_c, 0, 74, 0
2, 56400, Note_on_c, 0, 69, 0
2, 56400, Note_on_c, 0, 76, 54
2, 56520, Note_on_c, 0, 76, 0
2, 56520, Note_on_c, 0, 77, 47
2, 56640, Note_on_c, 0, 77, 0
2, 56640, Note_on_c, 0, 60, 38
2, 56640, Note_on_c, 0, 65, 49
2, 57360, Note_on_c, 0, 65, 0
2, 57360, Note_on_c, 0, 60, 0
2, 57360, Note_on_c, 0, 69, 47
2, 57360, Note_on_c, 0, 64, 37
2, 57480, Note_on_c, 0, 69, 0
2, 57480, Note_on_c, 0, 67, 44
2, 57600, Note_on_c, 0, 67, 0
2, 57600, Note_on_c, 0, 64, 0
2, 57600, Note_on_c, 0, 65, 47
2, 58080, Note_on_c, 0, 65, 0
2, 58320, Note_on_c, 0, 68, 37
2, 58320, Control_c, 0, 91, 127
2, 58320, Note_on_c, 0, 60, 37
2, 58560, Note_on_c, 0, 60, 0
2, 58560, Note_on_c, 0, 68, 0
2, 58560, Note_on_c, 0, 68, 37
2, 58560, Note_on_c, 0, 60, 37
2, 58800, Note_on_c, 0, 60, 0
2, 58800, Note_on_c, 0, 68, 0
2, 58800, Note_on_c, 0, 60, 37
2, 58800, Note_on_c, 0, 68, 37
2, 59040, Note_on_c, 0, 68, 0
2, 59040, Note_on_c, 0, 60, 0
2, 59040, Note_on_c, 0, 68, 40
2, 59040, Note_on_c, 0, 60, 40
2, 59760, Note_on_c, 0, 60, 0
2, 59760, Note_on_c, 0, 68, 0
2, 59760, Note_on_c, 0, 67, 37
2, 59760, Note_on_c, 0, 58, 37
2, 60000, Note_on_c, 0, 58, 0
2, 60000, Note_on_c, 0, 67, 0
2, 60000, Note_on_c, 0, 70, 37
2, 60000, Note_on_c, 0, 61, 37
2, 60240, Note_on_c, 0, 61, 0
2, 60240, Note_on_c, 0, 70, 0
2, 60240, Note_on_c, 0, 55, 37
2, 60240, Note_on_c, 0, 64, 37
2, 60480, Note_on_c, 0, 64, 0
2, 60480, Note_on_c, 0, 55, 0
2, 60480, Note_on_c, 0, 65, 42
2, 60480, Note_on_c, 0, 56, 42
2, 61200, Note_on_c, 0, 56, 0
2, 61200, Note_on_c, 0, 65, 0
2, 61200, Note_on_c, 0, 72, 42
2, 61200, Note_on_c, 0, 68, 42
2, 61440, Note_on_c, 0, 68, 0
2, 61440, Note_on_c, 0, 72, 0
2, 61440, Note_on_c, 0, 72, 44
2, 61440, Note_on_c, 0, 68, 44
2, 61680, Note_on_c, 0, 68, 0
2, 61680, Note_on_c, 0, 72, 0
2, 61680, Note_on_c, 0, 68, 40
2, 61680, Note_on_c, 0, 72, 40
2, 61920, Note_on_c, 0, 72, 0
2, 61920, Note_on_c, 0, 68, 0
2, 61920, Note_on_c, 0, 72, 50
2, 61920, Note_on_c, 0, 67, 50
2, 62640, Note_on_c, 0, 72, 0
2, 62640, Note_on_c, 0, 73, 51
2, 62880, Note_on_c, 0, 73, 0
2, 62880, Note_on_c, 0, 72, 50
2, 63120, Note_on_c, 0, 72, 0
2, 63120, Note_on_c, 0, 70, 48
2, 63300, Note_on_c, 0, 70, 0
2, 63300, Note_on_c, 0, 72, 46
2, 63360, Note_on_c, 0, 72, 0
2, 63360, Note_on_c, 0, 67, 0
2, 63360, Note_on_c, 0, 70, 53
2, 63360, Note_on_c, 0, 67, 53
2, 63600, Note_on_c, 0, 67, 0
2, 63600, Note_on_c, 0, 70, 0
2, 63600, Note_on_c, 0, 65, 44
2, 63600, Note_on_c, 0, 68, 44
2, 63840, Note_on_c, 0, 68, 0
2, 63840, Note_on_c, 0, 65, 0
2, 64080, Note_on_c, 0, 68, 53
2, 64320, Note_on_c, 0, 68, 0
2, 64320, Note_on_c, 0, 70, 58
2, 64560, Note_on_c, 0, 70, 0
2, 64560, Note_on_c, 0, 72, 53
2, 64800, Note_on_c, 0, 72, 0
2, 64800, Note_on_c, 0, 75, 61
2, 65040, Note_on_c, 0, 75, 0
2, 65040, Note_on_c, 0, 73, 57
2, 65280, Note_on_c, 0, 73, 0
2, 65490, Note_on_c, 0, 72, 60
2, 65520, Note_on_c, 0, 72, 0
2, 65520, Note_on_c, 0, 73, 74
2, 65730, Note_on_c, 0, 73, 0
2, 65730, Note_on_c, 0, 72, 64
2, 65760, Note_on_c, 0, 72, 0
2, 65760, Note_on_c, 0, 73, 80
2, 65970, Note_on_c, 0, 73, 0
2, 65970, Note_on_c, 0, 72, 68
2, 66000, Note_on_c, 0, 72, 0
2, 66000, Note_on_c, 0, 73, 89
2, 66240, Note_on_c, 0, 73, 0
2, 66240, Note_on_c, 0, 73, 90
2, 66360, Note_on_c, 0, 73, 0
2, 66360, Note_on_c, 0, 75, 64
2, 66400, Note_on_c, 0, 75, 0
2, 66400, Note_on_c, 0, 73, 57
2, 66440, Note_on_c, 0, 73, 0
2, 66440, Note_on_c, 0, 72, 64
2, 66480, Note_on_c, 0, 72, 0
2, 66480, Note_on_c, 0, 73, 64
2, 66600, Note_on_c, 0, 73, 0
2, 66600, Note_on_c, 0, 75, 56
2, 66720, Note_on_c, 0, 75, 0
2, 66720, Note_on_c, 0, 77, 47
2, 67440, Note_on_c, 0, 77, 0
2, 67440, Note_on_c, 0, 75, 47
2, 67560, Note_on_c, 0, 75, 0
2, 67560, Note_on_c, 0, 73, 47
2, 67680, Note_on_c, 0, 73, 0
2, 67680, Note_on_c, 0, 72, 51
2, 67800, Note_on_c, 0, 72, 0
2, 67800, Note_on_c, 0, 75, 47
2, 67920, Note_on_c, 0, 75, 0
2, 67920, Note_on_c, 0, 73, 47
2, 68040, Note_on_c, 0, 73, 0
2, 68040, Note_on_c, 0, 70, 47
2, 68160, Note_on_c, 0, 70, 0
2, 68160, Note_on_c, 0, 68, 53
2, 68880, Note_on_c, 0, 68, 0
2, 68880, Note_on_c, 0, 67, 43
2, 68880, Note_on_c, 0, 72, 43
2, 69000, Note_on_c, 0, 72, 0
2, 69000, Note_on_c, 0, 70, 43
2, 69120, Note_on_c, 0, 70, 0
2, 69120, Note_on_c, 0, 67, 0
2, 69120, Note_on_c, 0, 68, 47
2, 69600, Note_on_c, 0, 68, 0
2, 69840, Control_c, 0, 91, 127
2, 69840, Note_on_c, 0, 60, 37
2, 69840, Note_on_c, 0, 68, 37
2, 70080, Note_on_c, 0, 68, 0
2, 70080, Note_on_c, 0, 60, 0
2, 70080, Note_on_c, 0, 60, 37
2, 70080, Note_on_c, 0, 68, 37
2, 70320, Note_on_c, 0, 68, 0
2, 70320, Note_on_c, 0, 60, 0
2, 70320, Note_on_c, 0, 60, 37
2, 70320, Note_on_c, 0, 68, 37
2, 70560, Note_on_c, 0, 68, 0
2, 70560, Note_on_c, 0, 60, 0
2, 70560, Note_on_c, 0, 60, 40
2, 70560, Note_on_c, 0, 68, 40
2, 71280, Note_on_c, 0, 68, 0
2, 71280, Note_on_c, 0, 60, 0
2, 71280, Note_on_c, 0, 58, 37
2, 71280, Note_on_c, 0, 67, 37
2, 71520, Note_on_c, 0, 67, 0
2, 71520, Note_on_c, 0, 58, 0
2, 71520, Note_on_c, 0, 61, 37
2, 71520, Note_on_c, 0, 70, 37
2, 71760, Note_on_c, 0, 70, 0
2, 71760, Note_on_c, 0, 61, 0
2, 71760, Note_on_c, 0, 55, 37
2, 71760, Note_on_c, 0, 64, 37
2, 72000, Note_on_c, 0, 64, 0
2, 72000, Note_on_c, 0, 55, 0
2, 72000, Note_on_c, 0, 56, 42
2, 72000, Note_on_c, 0, 65, 42
2, 72720, Note_on_c, 0, 65, 0
2, 72720, Note_on_c, 0, 56, 0
2, 72720, Note_on_c, 0, 68, 42
2, 72720, Note_on_c, 0, 72, 42
2, 72960, Note_on_c, 0, 72, 0
2, 72960, Note_on_c, 0, 68, 0
2, 72960, Note_on_c, 0, 68, 44
2, 72960, Note_on_c, 0, 72, 44
2, 73200, Note_on_c, 0, 72, 0
2, 73200, Note_on_c, 0, 68, 0
2, 73200, Note_on_c, 0, 68, 40
2, 73200, Note_on_c, 0, 72, 40
2, 73440, Note_on_c, 0, 72, 0
2, 73440, Note_on_c, 0, 68, 0
2, 73440, Note_on_c, 0, 72, 50
2, 73440, Note_on_c, 0, 67, 50
2, 74160, Note_on_c, 0, 72, 0
2, 74160, Note_on_c, 0, 73, 51
2, 74400, Note_on_c, 0, 73, 0
2, 74400, Note_on_c, 0, 72, 50
2, 74640, Note_on_c, 0, 72, 0
2, 74640, Note_on_c, 0, 70, 48
2, 74820, Note_on_c, 0, 70, 0
2, 74820, Note_on_c, 0, 72, 46
2, 74880, Note_on_c, 0, 72, 0
2, 74880, Note_on_c, 0, 67, 0
2, 74880, Note_on_c, 0, 67, 53
2, 74880, Note_on_c, 0, 70, 53
2, 75120, Note_on_c, 0, 70, 0
2, 75120, Note_on_c, 0, 67, 0
2, 75120, Note_on_c, 0, 65, 44
2, 75120, Note_on_c, 0, 68, 44
2, 75360, Note_on_c, 0, 68, 0
2, 75360, Note_on_c, 0, 65, 0
2, 75600, Note_on_c, 0, 68, 53
2, 75840, Note_on_c, 0, 68, 0
2, 75840, Note_on_c, 0, 70, 58
2, 76080, Note_on_c, 0, 70, 0
2, 76080, Note_on_c, 0, 72, 53
2, 76320, Note_on_c, 0, 72, 0
2, 76320, Note_on_c, 0, 75, 61
2, 76560, Note_on_c, 0, 75, 0
2, 76560, Note_on_c, 0, 73, 57
2, 76800, Note_on_c, 0, 73, 0
2, 77010, Note_on_c, 0, 72, 57
2, 77040, Note_on_c, 0, 72, 0
2, 77040, Note_on_c, 0, 73, 72
2, 77250, Note_on_c, 0, 73, 0
2, 77250, Note_on_c, 0, 72, 63
2, 77280, Note_on_c, 0, 72, 0
2, 77280, Note_on_c, 0, 73, 78
2, 77490, Note_on_c, 0, 73, 0
2, 77490, Note_on_c, 0, 72, 69
2, 77520, Note_on_c, 0, 72, 0
2, 77520, Note_on_c, 0, 73, 86
2, 77760, Note_on_c, 0, 73, 0
2, 77760, Note_on_c, 0, 73, 95
2, 77880, Note_on_c, 0, 73, 0
2, 77880, Note_on_c, 0, 75, 60
2, 77920, Note_on_c, 0, 75, 0
2, 77920, Note_on_c, 0, 73, 56
2, 77960, Note_on_c, 0, 73, 0
2, 77960, Note_on_c, 0, 72, 60
2, 78000, Note_on_c, 0, 72, 0
2, 78000, Note_on_c, 0, 73, 61
2, 78120, Note_on_c, 0, 73, 0
2, 78120, Note_on_c, 0, 75, 53
2, 78240, Note_on_c, 0, 75, 0
2, 78240, Note_on_c, 0, 77, 47
2, 78960, Note_on_c, 0, 77, 0
2, 78960, Note_on_c, 0, 75, 47
2, 79080, Note_on_c, 0, 75, 0
2, 79080, Note_on_c, 0, 73, 44
2, 79200, Note_on_c, 0, 73, 0
2, 79200, Note_on_c, 0, 72, 51
2, 79320, Note_on_c, 0, 72, 0
2, 79320, Note_on_c, 0, 75, 44
2, 79440, Note_on_c, 0, 75, 0
2, 79440, Note_on_c, 0, 73, 47
2, 79560, Note_on_c, 0, 73, 0
2, 79560, Note_on_c, 0, 70, 46
2, 79680, Note_on_c, 0, 70, 0
2, 79680, Note_on_c, 0, 68, 53
2, 80400, Note_on_c, 0, 68, 0
2, 80400, Note_on_c, 0, 67, 43
2, 80400, Note_on_c, 0, 72, 43
2, 80520, Note_on_c, 0, 72, 0
2, 80520, Note_on_c, 0, 70, 43
2, 80640, Note_on_c, 0, 70, 0
2, 80640, Note_on_c, 0, 67, 0
2, 80640, Note_on_c, 0, 68, 47
2, 81120, Note_on_c, 0, 68, 0
2, 81360, Control_c, 0, 91, 127
2, 81360, Note_on_c, 0, 63, 53
2, 81600, Note_on_c, 0, 63, 0
2, 81600, Note_on_c, 0, 68, 53
2, 81840, Note_on_c, 0, 68, 0
2, 81840, Note_on_c, 0, 72, 51
2, 82080, Note_on_c, 0, 72, 0
2, 82080, Note_on_c, 0, 75, 58
2, 82800, Note_on_c, 0, 75, 0
2, 82800, Note_on_c, 0, 73, 50
2, 82920, Note_on_c, 0, 73, 0
2, 82920, Note_on_c, 0, 72, 47
2, 83040, Note_on_c, 0, 72, 0
2, 83040, Note_on_c, 0, 70, 50
2, 83280, Note_on_c, 0, 70, 0
2, 83280, Note_on_c, 0, 68, 47
2, 83460, Note_on_c, 0, 68, 0
2, 83520, Note_on_c, 0, 72, 53
2, 84000, Note_on_c, 0, 72, 0
2, 84000, Note_on_c, 0, 70, 49
2, 84240, Note_on_c, 0, 70, 0
2, 84240, Note_on_c, 0, 60, 67
2, 84480, Note_on_c, 0, 60, 0
2, 84480, Note_on_c, 0, 65, 69
2, 84720, Note_on_c, 0, 65, 0
2, 84720, Note_on_c, 0, 68, 67
2, 84960, Note_on_c, 0, 68, 0
2, 84960, Note_on_c, 0, 72, 71
2, 85680, Note_on_c, 0, 72, 0
2, 85680, Note_on_c, 0, 70, 53
2, 85800, Note_on_c, 0, 70, 0
2, 85800, Note_on_c, 0, 68, 50
2, 85920, Note_on_c, 0, 68, 0
2, 85920, Note_on_c, 0, 67, 53
2, 86160, Note_on_c, 0, 67, 0
2, 86160, Note_on_c, 0, 65, 44
2, 86340, Note_on_c, 0, 65, 0
2, 86400, Note_on_c, 0, 65, 49
2, 86400, Note_on_c, 0, 68, 49
2, 86880, Note_on_c, 0, 68, 0
2, 86880, Note_on_c, 0, 65, 0
2, 86880, Note_on_c, 0, 67, 46
2, 86880, Note_on_c, 0, 64, 46
2, 87120, Note_on_c, 0, 64, 0
2, 87120, Note_on_c, 0, 67, 0
2, 87120, Note_on_c, 0, 72, 60
2, 87360, Note_on_c, 0, 72, 0
2, 87360, Note_on_c, 0, 77, 60
2, 87600, Note_on_c, 0, 77, 0
2, 87600, Note_on_c, 0, 80, 59
2, 87840, Note_on_c, 0, 80, 0
2, 87840, Note_on_c, 0, 79, 66
2, 88080, Note_on_c, 0, 79, 0
2, 88080, Note_on_c, 0, 77, 65
2, 88320, Note_on_c, 0, 77, 0
2, 88560, Note_on_c, 0, 72, 66
2, 88800, Note_on_c, 0, 72, 0
2, 88800, Note_on_c, 0, 77, 68
2, 89040, Note_on_c, 0, 77, 0
2, 89040, Note_on_c, 0, 80, 66
2, 89280, Note_on_c, 0, 80, 0
2, 89280, Note_on_c, 0, 79, 72
2, 89520, Note_on_c, 0, 79, 0
2, 89520, Note_on_c, 0, 77, 69
2, 89760, Note_on_c, 0, 77, 0
2, 90000, Note_on_c, 0, 69, 61
2, 90000, Note_on_c, 0, 75, 72
2, 90000, Note_on_c, 0, 77, 72
2, 90000, Note_on_c, 0, 72, 61
2, 90240, Note_on_c, 0, 72, 0
2, 90240, Note_on_c, 0, 69, 0
2, 90240, Note_on_c, 0, 75, 0
2, 90240, Note_on_c, 0, 77, 0
2, 90240, Note_on_c, 0, 75, 73
2, 90240, Note_on_c, 0, 69, 61
2, 90240, Note_on_c, 0, 72, 61
2, 90240, Note_on_c, 0, 77, 73
2, 90480, Note_on_c, 0, 77, 0
2, 90480, Note_on_c, 0, 75, 0
2, 90480, Note_on_c, 0, 69, 0
2, 90480, Note_on_c, 0, 72, 0
2, 90480, Note_on_c, 0, 75, 72
2, 90480, Note_on_c, 0, 69, 60
2, 90480, Note_on_c, 0, 72, 60
2, 90480, Note_on_c, 0, 77, 72
2, 90720, Note_on_c, 0, 77, 0
2, 90720, Note_on_c, 0, 75, 0
2, 90720, Note_on_c, 0, 69, 0
2, 90720, Note_on_c, 0, 72, 0
2, 90720, Note_on_c, 0, 77, 63
2, 90720, Note_on_c, 0, 73, 63
2, 90840, Note_on_c, 0, 73, 0
2, 90840, Note_on_c, 0, 77, 0
2, 90840, Note_on_c, 0, 73, 55
2, 90840, Note_on_c, 0, 70, 55
2, 90960, Note_on_c, 0, 70, 0
2, 90960, Note_on_c, 0, 73, 0
2, 90960, Note_on_c, 0, 70, 53
2, 90960, Note_on_c, 0, 73, 53
2, 91080, Note_on_c, 0, 73, 0
2, 91080, Note_on_c, 0, 70, 0
2, 91080, Note_on_c, 0, 70, 48
2, 91080, Note_on_c, 0, 67, 48
2, 91200, Note_on_c, 0, 67, 0
2, 91200, Note_on_c, 0, 70, 0
2, 91200, Note_on_c, 0, 65, 46
2, 91200, Note_on_c, 0, 68, 46
2, 91620, Note_on_c, 0, 68, 0
2, 91620, Note_on_c, 0, 65, 0
2, 91620, Note_on_c, 0, 68, 46
2, 91680, Note_on_c, 0, 68, 0
2, 91680, Note_on_c, 0, 67, 49
2, 91680, Note_on_c, 0, 64, 49
2, 91920, Note_on_c, 0, 64, 0
2, 91920, Note_on_c, 0, 67, 0
2, 91920, Note_on_c, 0, 65, 46
2, 92040, Note_on_c, 0, 65, 0
2, 92040, Note_on_c, 0, 67, 43
2, 92160, Note_on_c, 0, 67, 0
2, 92160, Note_on_c, 0, 65, 49
2, 92640, Note_on_c, 0, 65, 0
2, 92880, Control_c, 0, 91, 127
2, 92880, Note_on_c, 0, 63, 53
2, 93120, Note_on_c, 0, 63, 0
2, 93120, Note_on_c, 0, 68, 53
2, 93360, Note_on_c, 0, 68, 0
2, 93360, Note_on_c, 0, 72, 51
2, 93600, Note_on_c, 0, 72, 0
2, 93600, Note_on_c, 0, 75, 58
2, 94320, Note_on_c, 0, 75, 0
2, 94320, Note_on_c, 0, 73, 50
2, 94440, Note_on_c, 0, 73, 0
2, 94440, Note_on_c, 0, 72, 47
2, 94560, Note_on_c, 0, 72, 0
2, 94560, Note_on_c, 0, 70, 50
2, 94800, Note_on_c, 0, 70, 0
2, 94800, Note_on_c, 0, 68, 47
2, 94980, Note_on_c, 0, 68, 0
2, 95040, Note_on_c, 0, 72, 53
2, 95520, Note_on_c, 0, 72, 0
2, 95520, Note_on_c, 0, 70, 49
2, 95760, Note_on_c, 0, 70, 0
2, 95760, Note_on_c, 0, 60, 67
2, 96000, Note_on_c, 0, 60, 0
2, 96000, Note_on_c, 0, 65, 69
2, 96240, Note_on_c, 0, 65, 0
2, 96240, Note_on_c, 0, 68, 67
2, 96480, Note_on_c, 0, 68, 0
2, 96480, Note_on_c, 0, 72, 71
2, 97200, Note_on_c, 0, 72, 0
2, 97200, Note_on_c, 0, 70, 53
2, 97320, Note_on_c, 0, 70, 0
2, 97320, Note_on_c, 0, 68, 50
2, 97440, Note_on_c, 0, 68, 0
2, 97440, Note_on_c, 0, 67, 53
2, 97680, Note_on_c, 0, 67, 0
2, 97680, Note_on_c, 0, 65, 47
2, 97860, Note_on_c, 0, 65, 0
2, 97920, Note_on_c, 0, 65, 49
2, 97920, Note_on_c, 0, 68, 49
2, 98400, Note_on_c, 0, 68, 0
2, 98400, Note_on_c, 0, 65, 0
2, 98400, Note_on_c, 0, 64, 46
2, 98400, Note_on_c, 0, 67, 46
2, 98640, Note_on_c, 0, 67, 0
2, 98640, Note_on_c, 0, 64, 0
2, 98640, Note_on_c, 0, 72, 60
2, 98880, Note_on_c, 0, 72, 0
2, 98880, Note_on_c, 0, 77, 60
2, 99120, Note_on_c, 0, 77, 0
2, 99120, Note_on_c, 0, 80, 59
2, 99360, Note_on_c, 0, 80, 0
2, 99360, Note_on_c, 0, 79, 66
2, 99600, Note_on_c, 0, 79, 0
2, 99600, Note_on_c, 0, 77, 65
2, 99840, Note_on_c, 0, 77, 0
2, 100080, Note_on_c, 0, 72, 66
2, 100320, Note_on_c, 0, 72, 0
2, 100320, Note_on_c, 0, 77, 68
2, 100560, Note_on_c, 0, 77, 0
2, 100560, Note_on_c, 0, 80, 66
2, 100800, Note_on_c, 0, 80, 0
2, 100800, Note_on_c, 0, 79, 72
2, 101040, Note_on_c, 0, 79, 0
2, 101040, Note_on_c, 0, 77, 69
2, 101280, Note_on_c, 0, 77, 0
2, 101520, Note_on_c, 0, 69, 61
2, 101520, Note_on_c, 0, 72, 61
2, 101520, Note_on_c, 0, 75, 72
2, 101520, Note_on_c, 0, 77, 72
2, 101760, Note_on_c, 0, 77, 0
2, 101760, Note_on_c, 0, 69, 0
2, 101760, Note_on_c, 0, 72, 0
2, 101760, Note_on_c, 0, 75, 0
2, 101760, Note_on_c, 0, 69, 61
2, 101760, Note_on_c, 0, 72, 61
2, 101760, Note_on_c, 0, 75, 73
2, 101760, Note_on_c, 0, 77, 73
2, 102000, Note_on_c, 0, 77, 0
2, 102000, Note_on_c, 0, 69, 0
2, 102000, Note_on_c, 0, 72, 0
2, 102000, Note_on_c, 0, 75, 0
2, 102000, Note_on_c, 0, 69, 60
2, 102000, Note_on_c, 0, 72, 60
2, 102000, Note_on_c, 0, 75, 72
2, 102000, Note_on_c, 0, 77, 72
2, 102240, Note_on_c, 0, 77, 0
2, 102240, Note_on_c, 0, 69, 0
2, 102240, Note_on_c, 0, 72, 0
2, 102240, Note_on_c, 0, 75, 0
2, 102240, Note_on_c, 0, 73, 63
2, 102240, Note_on_c, 0, 77, 63
2, 102360, Note_on_c, 0, 77, 0
2, 102360, Note_on_c, 0, 73, 0
2, 102360, Note_on_c, 0, 70, 55
2, 102360, Note_on_c, 0, 73, 55
2, 102480, Note_on_c, 0, 73, 0
2, 102480, Note_on_c, 0, 70, 0
2, 102480, Note_on_c, 0, 70, 53
2, 102480, Note_on_c, 0, 73, 53
2, 102600, Note_on_c, 0, 73, 0
2, 102600, Note_on_c, 0, 70, 0
2, 102600, Note_on_c, 0, 67, 48
2, 102600, Note_on_c, 0, 70, 48
2, 102720, Note_on_c, 0, 70, 0
2, 102720, Note_on_c, 0, 67, 0
2, 102720, Note_on_c, 0, 65, 46
2, 102720, Note_on_c, 0, 68, 46
2, 103140, Note_on_c, 0, 68, 0
2, 103140, Note_on_c, 0, 65, 0
2, 103140, Note_on_c, 0, 68, 46
2, 103200, Note_on_c, 0, 68, 0
2, 103200, Note_on_c, 0, 64, 49
2, 103200, Note_on_c, 0, 67, 49
2, 103440, Note_on_c, 0, 67, 0
2, 103440, Note_on_c, 0, 64, 0
2, 103440, Note_on_c, 0, 65, 46
2, 103560, Note_on_c, 0, 65, 0
2, 103560, Note_on_c, 0, 67, 43
2, 103680, Note_on_c, 0, 67, 0
2, 103680, Note_on_c, 0, 65, 49
2, 104160, Note_on_c, 0, 65, 0
2, 104400, Note_on_c, 0, 68, 37
2, 104400, Control_c, 0, 91, 127
2, 104400, Note_on_c, 0, 60, 37
2, 104640, Note_on_c, 0, 60, 0
2, 104640, Note_on_c, 0, 68, 0
2, 104640, Note_on_c, 0, 60, 37
2, 104640, Note_on_c, 0, 68, 37
2, 104880, Note_on_c, 0, 68, 0
2, 104880, Note_on_c, 0, 60, 0
2, 104880, Note_on_c, 0, 60, 35
2, 104880, Note_on_c, 0, 68, 35
2, 105120, Note_on_c, 0, 68, 0
2, 105120, Note_on_c, 0, 60, 0
2, 105120, Note_on_c, 0, 60, 40
2, 105120, Note_on_c, 0, 68, 40
2, 105840, Note_on_c, 0, 68, 0
2, 105840, Note_on_c, 0, 60, 0
2, 105840, Note_on_c, 0, 67, 37
2, 105840, Note_on_c, 0, 58, 37
2, 106080, Note_on_c, 0, 58, 0
2, 106080, Note_on_c, 0, 67, 0
2, 106080, Note_on_c, 0, 70, 39
2, 106080, Note_on_c, 0, 61, 39
2, 106320, Note_on_c, 0, 61, 0
2, 106320, Note_on_c, 0, 70, 0
2, 106320, Note_on_c, 0, 55, 37
2, 106320, Note_on_c, 0, 64, 37
2, 106560, Note_on_c, 0, 64, 0
2, 106560, Note_on_c, 0, 55, 0
2, 106560, Note_on_c, 0, 56, 42
2, 106560, Note_on_c, 0, 65, 42
2, 107280, Note_on_c, 0, 65, 0
2, 107280, Note_on_c, 0, 56, 0
2, 107280, Note_on_c, 0, 72, 34
2, 107280, Note_on_c, 0, 68, 34
2, 107520, Note_on_c, 0, 68, 0
2, 107520, Note_on_c, 0, 72, 0
2, 107520, Note_on_c, 0, 72, 35
2, 107520, Note_on_c, 0, 68, 35
2, 107760, Note_on_c, 0, 68, 0
2, 107760, Note_on_c, 0, 72, 0
2, 107760, Note_on_c, 0, 68, 34
2, 107760, Note_on_c, 0, 72, 34
2, 108000, Note_on_c, 0, 72, 0
2, 108000, Note_on_c, 0, 68, 0
2, 108000, Note_on_c, 0, 72, 38
2, 108000, Note_on_c, 0, 68, 38
2, 108000, Note_on_c, 0, 64, 38
2, 108720, Note_on_c, 0, 68, 0
2, 108720, Note_on_c, 0, 72, 0
2, 108720, Note_on_c, 0, 67, 34
2, 108720, Note_on_c, 0, 70, 34
2, 108960, Note_on_c, 0, 70, 0
2, 108960, Note_on_c, 0, 67, 0
2, 108960, Note_on_c, 0, 70, 37
2, 108960, Note_on_c, 0, 73, 37
2, 109200, Note_on_c, 0, 73, 0
2, 109200, Note_on_c, 0, 70, 0
2, 109200, Note_on_c, 0, 64, 0
2, 109200, Note_on_c, 0, 60, 32
2, 109200, Note_on_c, 0, 64, 32
2, 109207, Note_on_c, 0, 58, 32
2, 109440, Note_on_c, 0, 64, 0
2, 109440, Note_on_c, 0, 60, 0
2, 109440, Note_on_c, 0, 65, 32
2, 109440, Note_on_c, 0, 60, 32
2, 109440, Note_on_c, 0, 56, 32
2, 109447, Note_on_c, 0, 58, 0
2, 109920, Note_on_c, 0, 65, 0
2, 109920, Note_on_c, 0, 60, 0
2, 109920, Note_on_c, 0, 56, 0
2, 110160, Note_on_c, 0, 72, 50
2, 110400, Note_on_c, 0, 72, 0
2, 110400, Note_on_c, 0, 72, 50
2, 110640, Note_on_c, 0, 72, 0
2, 110640, Note_on_c, 0, 72, 50
2, 110880, Note_on_c, 0, 72, 0
2, 110880, Note_on_c, 0, 72, 52
2, 111000, Note_on_c, 0, 72, 0
2, 111000, Note_on_c, 0, 74, 47
2, 111040, Note_on_c, 0, 74, 0
2, 111040, Note_on_c, 0, 72, 46
2, 111080, Note_on_c, 0, 72, 0
2, 111080, Note_on_c, 0, 71, 46
2, 111120, Note_on_c, 0, 71, 0
2, 111120, Note_on_c, 0, 72, 52
2, 111240, Note_on_c, 0, 72, 0
2, 111240, Note_on_c, 0, 77, 49
2, 111360, Note_on_c, 0, 77, 0
2, 111360, Note_on_c, 0, 72, 47
2, 111480, Note_on_c, 0, 72, 0
2, 111600, Note_on_c, 0, 69, 47
2, 111840, Note_on_c, 0, 69, 0
2, 111840, Note_on_c, 0, 72, 48
2, 112080, Note_on_c, 0, 72, 0
2, 112080, Note_on_c, 0, 64, 47
2, 112320, Note_on_c, 0, 64, 0
2, 112320, Note_on_c, 0, 67, 54
2, 112800, Note_on_c, 0, 67, 0
2, 112800, Note_on_c, 0, 65, 48
2, 113040, Note_on_c, 0, 65, 0
2, 113040, Note_on_c, 0, 60, 40
2, 113040, Note_on_c, 0, 65, 73
2, 113280, Note_on_c, 0, 65, 0
2, 113280, Note_on_c, 0, 60, 0
2, 113280, Note_on_c, 0, 64, 51
2, 113280, Note_on_c, 0, 67, 75
2, 113520, Note_on_c, 0, 67, 0
2, 113520, Note_on_c, 0, 64, 0
2, 113520, Note_on_c, 0, 65, 52
2, 113520, Note_on_c, 0, 60, 40
2, 113520, Note_on_c, 0, 69, 76
2, 113760, Note_on_c, 0, 69, 0
2, 113760, Note_on_c, 0, 60, 0
2, 113760, Note_on_c, 0, 65, 0
2, 113760, Note_on_c, 0, 65, 63
2, 113760, Note_on_c, 0, 70, 77
2, 114120, Note_on_c, 0, 70, 0
2, 114120, Note_on_c, 0, 65, 0
