0, 0, Header, 1, 8, 120
1, 0, Start_track
3, 26760, Note_on_c, 1, 43, 0
3, 26760, Note_on_c, 1, 59, 0
3, 26760, Control_c, 1, 64, 0
3, 26760, Control_c, 1, 64, 0
3, 26760, Note_on_c, 1, 55, 76
3, 26760, Control_c, 1, 64, 127
3, 26760, Note_on_c, 1, 60, 64
3, 26760, Control_c, 1, 64, 0
3, 26760, Control_c, 1, 64, 127
3, 26760, Note_on_c, 1, 43, 76
3, 26820, Note_on_c, 1, 60, 0
3, 26820, Note_on_c, 1, 55, 0
3, 26820, Note_on_c, 1, 63, 60
3, 26831, Control_c, 1, 64, 127
3, 26880, Note_on_c, 1, 63, 0
3, 26880, Note_on_c, 1, 43, 0
3, 26880, Note_on_c, 1, 60, 76
3, 26880, Control_c, 1, 64, 0
3, 26880, Note_on_c, 1, 31, 72
3, 26880, Control_c, 1, 64, 127
3, 26940, Note_on_c, 1, 31, 0
3, 26940, Note_on_c, 1, 60, 0
3, 26940, Control_c, 1, 64, 0
3, 26940, Note_on_c, 1, 55, 85
3, 26940, Control_c, 1, 64, 127
3, 26940, Note_on_c, 1, 43, 76
3, 26994, Control_c, 1, 64, 0
3, 27000, Note_on_c, 1, 43, 0
3, 27000, Note_on_c, 1, 55, 0
3, 27000, Control_c, 1, 64, 127
3, 27000, Note_on_c, 1, 55, 80
3, 27000, Control_c, 1, 64, 127
3, 27000, Control_c, 1, 64, 0
3, 27000, Control_c, 1, 64, 127
3, 27000, Note_on_c, 1, 43, 76
3, 27060, Note_on_c, 1, 55, 0
3, 27060, Control_c, 1, 64, 0
3, 27060, Note_on_c, 1, 59, 72
3, 27120, Note_on_c, 1, 59, 0
3, 27120, Note_on_c, 1, 43, 0
3, 27120, Control_c, 1, 64, 127
3, 27120, Note_on_c, 1, 62, 89
3, 27120, Control_c, 1, 64, 0
3, 27120, Control_c, 1, 64, 0
3, 27120, Note_on_c, 1, 31, 72
3, 27120, Control_c, 1, 64, 127
3, 27180, Note_on_c, 1, 31, 0
3, 27180, Note_on_c, 1, 62, 0
3, 27180, Control_c, 1, 64, 0
3, 27180, Control_c, 1, 64, 127
3, 27180, Control_c, 1, 64, 0
3, 27180, Control_c, 1, 64, 127
3, 27180, Note_on_c, 1, 59, 76
3, 27180, Control_c, 1, 64, 127
3, 27180, Control_c, 1, 64, 0
3, 27180, Note_on_c, 1, 43, 76
3, 27180, Control_c, 1, 64, 127
3, 27240, Note_on_c, 1, 43, 0
3, 27240, Note_on_c, 1, 59, 0
3, 27240, Control_c, 1, 64, 0
3, 27240, Control_c, 1, 64, 0
3, 27240, Note_on_c, 1, 55, 76
3, 27240, Control_c, 1, 64, 127
3, 27240, Note_on_c, 1, 60, 76
3, 27240, Control_c, 1, 64, 0
3, 27240, Control_c, 1, 64, 127
3, 27240, Note_on_c, 1, 43, 76
3, 27300, Note_on_c, 1, 60, 0
3, 27300, Note_on_c, 1, 55, 0
3, 27300, Control_c, 1, 64, 127
3, 27300, Control_c, 1, 64, 0
3, 27360, Note_on_c, 1, 43, 0
3, 27360, Note_on_c, 1, 63, 68
3, 27360, Control_c, 1, 64, 0
3, 27360, Control_c, 1, 64, 0
3, 27360, Note_on_c, 1, 31, 68
3, 27360, Control_c, 1, 64, 127
3, 27420, Note_on_c, 1, 31, 0
3, 27420, Note_on_c, 1, 63, 0
3, 27420, Control_c, 1, 64, 0
3, 27420, Control_c, 1, 64, 127
3, 27420, Control_c, 1, 64, 0
3, 27420, Control_c, 1, 64, 127
3, 27420, Note_on_c, 1, 60, 85
3, 27420, Control_c, 1, 64, 0
3, 27420, Note_on_c, 1, 43, 85
3, 27420, Control_c, 1, 64, 127
3, 27480, Note_on_c, 1, 43, 0
3, 27480, Note_on_c, 1, 60, 0
3, 27480, Control_c, 1, 64, 127
3, 27480, Control_c, 1, 64, 127
3, 27480, Control_c, 1, 64, 0
3, 27480, Note_on_c, 1, 55, 89
3, 27480, Control_c, 1, 64, 127
3, 27480, Control_c, 1, 64, 0
3, 27480, Note_on_c, 1, 31, 76
3, 27480, Control_c, 1, 64, 127
3, 27540, Note_on_c, 1, 31, 0
3, 27540, Note_on_c, 1, 55, 0
3, 27540, Note_on_c, 1, 53, 80
3, 27540, Control_c, 1, 64, 0
3, 27540, Control_c, 1, 64, 0
3, 27540, Note_on_c, 1, 43, 85
3, 27559, Control_c, 1, 64, 127
3, 27600, Note_on_c, 1, 43, 0
3, 27600, Note_on_c, 1, 53, 0
3, 27600, Control_c, 1, 64, 0
3, 27600, Control_c, 1, 64, 0
3, 27600, Note_on_c, 1, 51, 76
3, 27600, Control_c, 1, 64, 127
3, 27600, Note_on_c, 1, 31, 64
3, 27660, Note_on_c, 1, 31, 0
3, 27660, Note_on_c, 1, 51, 0
3, 27660, Control_c, 1, 64, 127
3, 27660, Control_c, 1, 64, 0
3, 27660, Note_on_c, 1, 48, 76
3, 27660, Control_c, 1, 64, 0
3, 27660, Note_on_c, 1, 43, 85
3, 27720, Note_on_c, 1, 43, 0
3, 27720, Note_on_c, 1, 48, 0
3, 27720, Control_c, 1, 64, 127
3, 27720, Note_on_c, 1, 55, 89
3, 27720, Note_on_c, 1, 31, 72
3, 27765, Control_c, 1, 64, 0
3, 27780, Note_on_c, 1, 31, 0
3, 27780, Note_on_c, 1, 55, 0
3, 27780, Note_on_c, 1, 53, 76
3, 27780, Control_c, 1, 64, 127
3, 27780, Note_on_c, 1, 43, 80
3, 27840, Note_on_c, 1, 43, 0
3, 27840, Note_on_c, 1, 53, 0
3, 27840, Control_c, 1, 64, 0
3, 27840, Note_on_c, 1, 51, 72
3, 27840, Control_c, 1, 64, 0
3, 27840, Note_on_c, 1, 31, 72
3, 27900, Note_on_c, 1, 31, 0
3, 27900, Note_on_c, 1, 51, 0
3, 27900, Note_on_c, 1, 48, 76
3, 27900, Control_c, 1, 64, 127
3, 27900, Note_on_c, 1, 43, 80
3, 27900, Control_c, 1, 64, 127
3, 27960, Note_on_c, 1, 43, 0
3, 27960, Note_on_c, 1, 48, 0
3, 27960, Control_c, 1, 64, 0
3, 27960, Control_c, 1, 64, 127
3, 27960, Note_on_c, 1, 55, 89
3, 27960, Control_c, 1, 64, 0
3, 27960, Note_on_c, 1, 31, 76
3, 28080, Note_on_c, 1, 31, 0
3, 28080, Note_on_c, 1, 55, 0
3, 28440, Note_on_c, 1, 55, 76
3, 28440, Note_on_c, 1, 48, 85
3, 28454, Control_c, 1, 64, 127
3, 28513, Note_on_c, 1, 48, 0
3, 28531, Note_on_c, 1, 55, 0
3, 28650, Control_c, 1, 64, 0
3, 28680, Note_on_c, 1, 56, 85
3, 28680, Note_on_c, 1, 59, 80
3, 28721, Control_c, 1, 64, 127
3, 28772, Note_on_c, 1, 56, 0
3, 28788, Note_on_c, 1, 59, 0
3, 28873, Control_c, 1, 64, 0
3, 28920, Note_on_c, 1, 60, 76
3, 28920, Note_on_c, 1, 57, 85
3, 28945, Control_c, 1, 64, 127
3, 29000, Note_on_c, 1, 57, 0
3, 29010, Note_on_c, 1, 60, 0
3, 29149, Control_c, 1, 64, 0
3, 29400, Note_on_c, 1, 57, 89
3, 29400, Note_on_c, 1, 53, 72
3, 29465, Control_c, 1, 64, 127
3, 29583, Note_on_c, 1, 53, 0
3, 29606, Note_on_c, 1, 57, 0
3, 29635, Control_c, 1, 64, 0
3, 29640, Note_on_c, 1, 69, 93
3, 29640, Note_on_c, 1, 54, 76
3, 29708, Control_c, 1, 64, 127
3, 29818, Note_on_c, 1, 54, 0
3, 29835, Note_on_c, 1, 69, 0
3, 29864, Control_c, 1, 64, 0
3, 29880, Note_on_c, 1, 55, 80
3, 29880, Note_on_c, 1, 62, 76
3, 29934, Control_c, 1, 64, 127
3, 30023, Note_on_c, 1, 62, 0
3, 30029, Note_on_c, 1, 55, 0
3, 30107, Control_c, 1, 64, 0
3, 30360, Note_on_c, 1, 64, 80
3, 30360, Note_on_c, 1, 64, 93
3, 30428, Control_c, 1, 64, 127
3, 30588, Control_c, 1, 64, 0
3, 30590, Note_on_c, 1, 64, 0
3, 30600, Note_on_c, 1, 62, 89
3, 30600, Note_on_c, 1, 55, 72
3, 30603, Note_on_c, 1, 64, 0
3, 30706, Control_c, 1, 64, 127
3, 30840, Note_on_c, 1, 57, 89
3, 30840, Control_c, 1, 64, 0
3, 30840, Note_on_c, 1, 60, 85
3, 30865, Note_on_c, 1, 55, 0
3, 30866, Note_on_c, 1, 62, 0
3, 30906, Control_c, 1, 64, 127
3, 30967, Note_on_c, 1, 57, 0
3, 30994, Note_on_c, 1, 60, 0
3, 31080, Note_on_c, 1, 53, 72
3, 31083, Control_c, 1, 64, 0
3, 31154, Note_on_c, 1, 53, 0
3, 31168, Control_c, 1, 64, 127
3, 31200, Note_on_c, 1, 53, 76
3, 31263, Note_on_c, 1, 53, 0
3, 31315, Control_c, 1, 64, 0
3, 31320, Note_on_c, 1, 55, 93
3, 31389, Control_c, 1, 64, 127
3, 31400, Note_on_c, 1, 55, 0
3, 31440, Note_on_c, 1, 55, 80
3, 31501, Note_on_c, 1, 55, 0
3, 31560, Control_c, 1, 64, 0
3, 31560, Note_on_c, 1, 55, 85
3, 31626, Control_c, 1, 64, 127
3, 31634, Note_on_c, 1, 55, 0
3, 31680, Note_on_c, 1, 55, 72
3, 31736, Note_on_c, 1, 55, 0
3, 31799, Control_c, 1, 64, 0
3, 31800, Note_on_c, 1, 48, 85
3, 31852, Control_c, 1, 64, 127
3, 31878, Note_on_c, 1, 48, 0
3, 32017, Control_c, 1, 64, 0
3, 32280, Note_on_c, 1, 67, 98
3, 32376, Control_c, 1, 64, 127
3, 32520, Note_on_c, 1, 65, 76
3, 32533, Control_c, 1, 64, 0
3, 32534, Note_on_c, 1, 67, 0
3, 32641, Control_c, 1, 64, 127
3, 32758, Note_on_c, 1, 65, 0
3, 32760, Note_on_c, 1, 63, 80
3, 32761, Control_c, 1, 64, 0
3, 32860, Control_c, 1, 64, 127
3, 32983, Note_on_c, 1, 63, 0
3, 33007, Control_c, 1, 64, 0
3, 33240, Note_on_c, 1, 59, 85
3, 33363, Control_c, 1, 64, 127
3, 33420, Note_on_c, 1, 43, 72
3, 33462, Note_on_c, 1, 59, 0
3, 33474, Note_on_c, 1, 43, 0
3, 33480, Note_on_c, 1, 60, 85
3, 33480, Note_on_c, 1, 42, 75
3, 33489, Control_c, 1, 64, 0
3, 33540, Note_on_c, 1, 43, 72
3, 33556, Note_on_c, 1, 42, 0
3, 33600, Note_on_c, 1, 44, 72
3, 33611, Note_on_c, 1, 43, 0
3, 33660, Note_on_c, 1, 43, 72
3, 33662, Note_on_c, 1, 44, 0
3, 33720, Note_on_c, 1, 44, 68
3, 33720, Note_on_c, 1, 65, 89
3, 33725, Note_on_c, 1, 43, 0
3, 33739, Note_on_c, 1, 60, 0
3, 33819, Control_c, 1, 64, 127
3, 34096, Note_on_c, 1, 44, 0
3, 34098, Note_on_c, 1, 65, 0
3, 34195, Control_c, 1, 64, 0
3, 34200, Note_on_c, 1, 62, 93
3, 34200, Note_on_c, 1, 44, 76
3, 34314, Control_c, 1, 64, 127
3, 34575, Note_on_c, 1, 44, 0
3, 34584, Note_on_c, 1, 62, 0
3, 34658, Control_c, 1, 64, 0
3, 34680, Note_on_c, 1, 63, 85
3, 34680, Note_on_c, 1, 43, 72
3, 34771, Control_c, 1, 64, 127
3, 34829, Note_on_c, 1, 43, 0
3, 34838, Note_on_c, 1, 63, 0
3, 34860, Control_c, 1, 64, 0
3, 34920, Note_on_c, 1, 63, 93
3, 34920, Note_on_c, 1, 44, 93
3, 35004, Control_c, 1, 64, 127
3, 35018, Note_on_c, 1, 44, 0
3, 35100, Note_on_c, 1, 60, 85
3, 35104, Note_on_c, 1, 63, 0
3, 35147, Note_on_c, 1, 60, 0
3, 35160, Note_on_c, 1, 46, 85
3, 35160, Note_on_c, 1, 58, 72
3, 35173, Control_c, 1, 64, 0
3, 35240, Note_on_c, 1, 46, 0
3, 35263, Control_c, 1, 64, 127
3, 35280, Note_on_c, 1, 46, 64
3, 35333, Note_on_c, 1, 46, 0
3, 35400, Note_on_c, 1, 46, 80
3, 35404, Note_on_c, 1, 58, 0
3, 35446, Note_on_c, 1, 46, 0
3, 35520, Note_on_c, 1, 46, 68
3, 35520, Note_on_c, 1, 62, 89
3, 35560, Note_on_c, 1, 62, 0
3, 35567, Note_on_c, 1, 46, 0
3, 35615, Control_c, 1, 64, 0
3, 35640, Note_on_c, 1, 63, 85
3, 35640, Note_on_c, 1, 39, 85
3, 35678, Control_c, 1, 64, 127
3, 35690, Note_on_c, 1, 39, 0
3, 35693, Note_on_c, 1, 63, 0
3, 35831, Control_c, 1, 64, 0
3, 36120, Note_on_c, 1, 55, 102
3, 36254, Control_c, 1, 64, 127
3, 36360, Note_on_c, 1, 56, 93
3, 36370, Control_c, 1, 64, 0
3, 36385, Note_on_c, 1, 55, 0
3, 36473, Control_c, 1, 64, 127
3, 36579, Note_on_c, 1, 56, 0
3, 36599, Control_c, 1, 64, 0
3, 36600, Note_on_c, 1, 55, 93
3, 36600, Note_on_c, 1, 43, 85
3, 36685, Control_c, 1, 64, 127
3, 36757, Note_on_c, 1, 55, 0
3, 36762, Control_c, 1, 64, 0
3, 36840, Note_on_c, 1, 44, 93
3, 36867, Note_on_c, 1, 43, 0
3, 37063, Note_on_c, 1, 44, 0
3, 37080, Note_on_c, 1, 43, 89
3, 37080, Note_on_c, 1, 55, 98
3, 37200, Control_c, 1, 64, 127
3, 37249, Note_on_c, 1, 43, 0
3, 37251, Control_c, 1, 64, 0
3, 37320, Note_on_c, 1, 56, 89
3, 37324, Note_on_c, 1, 55, 0
3, 37448, Control_c, 1, 64, 127
3, 37551, Control_c, 1, 64, 0
3, 37560, Note_on_c, 1, 55, 89
3, 37560, Note_on_c, 1, 43, 89
3, 37561, Note_on_c, 1, 56, 0
3, 37652, Control_c, 1, 64, 127
3, 37777, Control_c, 1, 64, 0
3, 37788, Note_on_c, 1, 55, 0
3, 37790, Note_on_c, 1, 43, 0
3, 37800, Note_on_c, 1, 44, 85
3, 38040, Note_on_c, 1, 43, 93
3, 38041, Note_on_c, 1, 44, 0
3, 38081, Control_c, 1, 64, 127
3, 38138, Control_c, 1, 64, 0
3, 38158, Note_on_c, 1, 43, 0
3, 38700, Note_on_c, 1, 55, 93
3, 38734, Note_on_c, 1, 55, 0
3, 38760, Note_on_c, 1, 53, 89
3, 38796, Note_on_c, 1, 53, 0
3, 38820, Note_on_c, 1, 51, 76
3, 38848, Note_on_c, 1, 51, 0
3, 38880, Note_on_c, 1, 50, 89
3, 38920, Note_on_c, 1, 50, 0
3, 38940, Note_on_c, 1, 48, 72
3, 38969, Note_on_c, 1, 48, 0
3, 39000, Note_on_c, 1, 47, 102
3, 39122, Note_on_c, 1, 47, 0
3, 39180, Note_on_c, 1, 43, 93
3, 39227, Note_on_c, 1, 43, 0
3, 39240, Note_on_c, 1, 41, 76
3, 39288, Note_on_c, 1, 41, 0
3, 39300, Note_on_c, 1, 39, 80
3, 39345, Note_on_c, 1, 39, 0
3, 39360, Note_on_c, 1, 38, 89
3, 39415, Note_on_c, 1, 38, 0
3, 39420, Note_on_c, 1, 36, 72
3, 39464, Note_on_c, 1, 36, 0
3, 39480, Note_on_c, 1, 35, 93
3, 39480, Note_on_c, 1, 62, 107
3, 39613, Note_on_c, 1, 62, 0
3, 39622, Note_on_c, 1, 35, 0
3, 39960, Note_on_c, 1, 59, 80
3, 40103, Note_on_c, 1, 59, 0
3, 40620, Note_on_c, 1, 55, 76
3, 40680, Note_on_c, 1, 56, 76
3, 40689, Note_on_c, 1, 55, 0
3, 40740, Note_on_c, 1, 57, 72
3, 40743, Note_on_c, 1, 56, 0
3, 40800, Note_on_c, 1, 58, 64
3, 40806, Note_on_c, 1, 57, 0
3, 40858, Note_on_c, 1, 58, 0
3, 40860, Note_on_c, 1, 59, 80
3, 40905, Note_on_c, 1, 59, 0
3, 40920, Note_on_c, 1, 60, 85
3, 41074, Note_on_c, 1, 60, 0
3, 41280, Note_on_c, 1, 55, 76
3, 41280, Note_on_c, 1, 40, 85
3, 41332, Note_on_c, 1, 55, 0
3, 41345, Note_on_c, 1, 40, 0
3, 41400, Note_on_c, 1, 40, 76
3, 41400, Note_on_c, 1, 55, 76
3, 41511, Note_on_c, 1, 55, 0
3, 41526, Note_on_c, 1, 40, 0
3, 41640, Note_on_c, 1, 41, 76
3, 41640, Note_on_c, 1, 57, 80
3, 41759, Note_on_c, 1, 57, 0
3, 41759, Note_on_c, 1, 41, 0
3, 41760, Note_on_c, 1, 58, 85
3, 41760, Note_on_c, 1, 43, 80
3, 41801, Note_on_c, 1, 43, 0
3, 41805, Note_on_c, 1, 58, 0
3, 41880, Note_on_c, 1, 57, 89
3, 41880, Note_on_c, 1, 41, 76
3, 41972, Note_on_c, 1, 41, 0
3, 41992, Note_on_c, 1, 57, 0
3, 42000, Note_on_c, 1, 60, 80
3, 42000, Note_on_c, 1, 41, 85
3, 42083, Note_on_c, 1, 41, 0
3, 42093, Note_on_c, 1, 60, 0
3, 42120, Note_on_c, 1, 60, 80
3, 42120, Note_on_c, 1, 43, 89
3, 42173, Control_c, 1, 64, 127
3, 42205, Note_on_c, 1, 43, 0
3, 42208, Control_c, 1, 64, 0
3, 42214, Note_on_c, 1, 60, 0
3, 42240, Note_on_c, 1, 60, 85
3, 42240, Note_on_c, 1, 43, 85
3, 42273, Control_c, 1, 64, 127
3, 42313, Note_on_c, 1, 60, 0
3, 42317, Control_c, 1, 64, 0
3, 42318, Note_on_c, 1, 43, 0
3, 42360, Note_on_c, 1, 60, 76
3, 42360, Note_on_c, 1, 45, 89
3, 42383, Control_c, 1, 64, 127
3, 42455, Note_on_c, 1, 60, 0
3, 42462, Note_on_c, 1, 45, 0
3, 42537, Control_c, 1, 64, 0
3, 43200, Note_on_c, 1, 42, 76
3, 43200, Note_on_c, 1, 62, 89
3, 43238, Note_on_c, 1, 42, 0
3, 43241, Note_on_c, 1, 62, 0
3, 43320, Note_on_c, 1, 62, 89
3, 43320, Note_on_c, 1, 42, 64
3, 43429, Control_c, 1, 64, 127
3, 43523, Control_c, 1, 64, 0
3, 43551, Note_on_c, 1, 42, 0
3, 43560, Note_on_c, 1, 43, 68
3, 43654, Note_on_c, 1, 62, 0
3, 43680, Note_on_c, 1, 43, 0
3, 43680, Note_on_c, 1, 62, 89
3, 43680, Note_on_c, 1, 45, 80
3, 43724, Note_on_c, 1, 62, 0
3, 43737, Note_on_c, 1, 45, 0
3, 43800, Note_on_c, 1, 64, 80
3, 43800, Note_on_c, 1, 43, 85
3, 43852, Note_on_c, 1, 64, 0
3, 43857, Control_c, 1, 64, 127
3, 43860, Note_on_c, 1, 60, 80
3, 43904, Note_on_c, 1, 60, 0
3, 43905, Note_on_c, 1, 43, 0
3, 43918, Control_c, 1, 64, 0
3, 43920, Note_on_c, 1, 55, 89
3, 43920, Note_on_c, 1, 43, 89
3, 43992, Note_on_c, 1, 43, 0
3, 43996, Control_c, 1, 64, 127
3, 44040, Note_on_c, 1, 43, 76
3, 44090, Note_on_c, 1, 43, 0
3, 44124, Note_on_c, 1, 55, 0
3, 44160, Note_on_c, 1, 59, 93
3, 44160, Note_on_c, 1, 43, 85
3, 44205, Note_on_c, 1, 43, 0
3, 44213, Note_on_c, 1, 59, 0
3, 44260, Control_c, 1, 64, 0
3, 44280, Note_on_c, 1, 60, 93
3, 44280, Note_on_c, 1, 48, 89
3, 44324, Control_c, 1, 64, 127
3, 44339, Note_on_c, 1, 60, 0
3, 44341, Note_on_c, 1, 48, 0
3, 44463, Control_c, 1, 64, 0
3, 44760, Note_on_c, 1, 67, 93
3, 44760, Note_on_c, 1, 64, 89
3, 44760, Note_on_c, 1, 55, 93
3, 44793, Control_c, 1, 64, 127
3, 44803, Note_on_c, 1, 64, 0
3, 44812, Note_on_c, 1, 67, 0
3, 44820, Note_on_c, 1, 65, 85
3, 44820, Note_on_c, 1, 62, 76
3, 44840, Note_on_c, 1, 55, 0
3, 44844, Note_on_c, 1, 62, 0
3, 44858, Note_on_c, 1, 65, 0
3, 44868, Control_c, 1, 64, 0
3, 44880, Note_on_c, 1, 60, 93
3, 44880, Note_on_c, 1, 64, 98
3, 44880, Note_on_c, 1, 48, 93
3, 44902, Control_c, 1, 64, 127
3, 44945, Note_on_c, 1, 60, 0
3, 44948, Note_on_c, 1, 64, 0
3, 44951, Note_on_c, 1, 48, 0
3, 44988, Control_c, 1, 64, 0
3, 45237, Control_c, 1, 64, 127
3, 45240, Note_on_c, 1, 64, 102
3, 45240, Note_on_c, 1, 67, 98
3, 45240, Note_on_c, 1, 55, 93
3, 45294, Note_on_c, 1, 64, 0
3, 45297, Note_on_c, 1, 67, 0
3, 45300, Note_on_c, 1, 65, 72
3, 45300, Note_on_c, 1, 62, 85
3, 45329, Note_on_c, 1, 55, 0
3, 45334, Note_on_c, 1, 62, 0
3, 45338, Control_c, 1, 64, 0
3, 45344, Note_on_c, 1, 65, 0
3, 45360, Note_on_c, 1, 64, 89
3, 45360, Note_on_c, 1, 60, 89
3, 45360, Note_on_c, 1, 48, 89
3, 45379, Control_c, 1, 64, 127
3, 45425, Note_on_c, 1, 60, 0
3, 45430, Note_on_c, 1, 64, 0
3, 45431, Note_on_c, 1, 48, 0
3, 45463, Control_c, 1, 64, 0
3, 45720, Note_on_c, 1, 64, 102
3, 45720, Note_on_c, 1, 55, 93
3, 45720, Note_on_c, 1, 67, 93
3, 45722, Control_c, 1, 64, 127
3, 45774, Note_on_c, 1, 64, 0
3, 45778, Note_on_c, 1, 67, 0
3, 45780, Note_on_c, 1, 65, 80
3, 45780, Note_on_c, 1, 62, 80
3, 45803, Note_on_c, 1, 55, 0
3, 45804, Note_on_c, 1, 62, 0
3, 45816, Note_on_c, 1, 65, 0
3, 45817, Control_c, 1, 64, 0
3, 45840, Note_on_c, 1, 48, 89
3, 45840, Note_on_c, 1, 64, 107
3, 45840, Note_on_c, 1, 60, 93
3, 45862, Control_c, 1, 64, 127
3, 45891, Note_on_c, 1, 60, 0
3, 45899, Note_on_c, 1, 64, 0
3, 45901, Note_on_c, 1, 48, 0
3, 45920, Control_c, 1, 64, 0
3, 45960, Note_on_c, 1, 64, 98
3, 45960, Note_on_c, 1, 55, 76
3, 45960, Note_on_c, 1, 67, 98
3, 45972, Control_c, 1, 64, 127
3, 46011, Note_on_c, 1, 64, 0
3, 46013, Note_on_c, 1, 67, 0
3, 46020, Note_on_c, 1, 65, 76
3, 46020, Note_on_c, 1, 62, 80
3, 46033, Note_on_c, 1, 55, 0
3, 46044, Note_on_c, 1, 62, 0
3, 46051, Control_c, 1, 64, 0
3, 46055, Note_on_c, 1, 65, 0
3, 46080, Note_on_c, 1, 48, 89
3, 46080, Note_on_c, 1, 64, 93
3, 46080, Note_on_c, 1, 60, 89
3, 46096, Control_c, 1, 64, 127
3, 46117, Note_on_c, 1, 48, 0
3, 46121, Note_on_c, 1, 64, 0
3, 46124, Note_on_c, 1, 60, 0
3, 46173, Control_c, 1, 64, 0
3, 46200, Note_on_c, 1, 64, 89
3, 46200, Note_on_c, 1, 43, 89
3, 46200, Note_on_c, 1, 67, 89
3, 46200, Note_on_c, 1, 55, 76
3, 46219, Control_c, 1, 64, 127
3, 46223, Note_on_c, 1, 55, 0
3, 46229, Note_on_c, 1, 43, 0
3, 46243, Note_on_c, 1, 64, 0
3, 46247, Note_on_c, 1, 67, 0
3, 46260, Note_on_c, 1, 65, 76
3, 46260, Note_on_c, 1, 62, 76
3, 46287, Note_on_c, 1, 62, 0
3, 46290, Control_c, 1, 64, 0
3, 46294, Note_on_c, 1, 65, 0
3, 46320, Note_on_c, 1, 36, 85
3, 46320, Note_on_c, 1, 48, 72
3, 46320, Note_on_c, 1, 64, 98
3, 46320, Note_on_c, 1, 60, 89
3, 46332, Control_c, 1, 64, 127
3, 46343, Note_on_c, 1, 60, 0
3, 46343, Note_on_c, 1, 64, 0
3, 46343, Control_c, 1, 64, 0
3, 46357, Note_on_c, 1, 36, 0
3, 46364, Note_on_c, 1, 48, 0
3, 46380, Note_on_c, 1, 60, 93
3, 46380, Note_on_c, 1, 64, 98
3, 46399, Note_on_c, 1, 60, 0
3, 46401, Note_on_c, 1, 64, 0
3, 46440, Note_on_c, 1, 43, 85
3, 46440, Note_on_c, 1, 55, 64
3, 46440, Note_on_c, 1, 67, 93
3, 46440, Note_on_c, 1, 64, 98
3, 46450, Control_c, 1, 64, 127
3, 46465, Note_on_c, 1, 55, 0
3, 46471, Note_on_c, 1, 43, 0
3, 46479, Note_on_c, 1, 64, 0
3, 46488, Note_on_c, 1, 67, 0
3, 46500, Note_on_c, 1, 65, 85
3, 46500, Note_on_c, 1, 62, 80
3, 46521, Note_on_c, 1, 62, 0
3, 46529, Note_on_c, 1, 65, 0
3, 46530, Control_c, 1, 64, 0
3, 46560, Note_on_c, 1, 64, 93
3, 46560, Note_on_c, 1, 60, 89
3, 46560, Note_on_c, 1, 36, 89
3, 46560, Note_on_c, 1, 48, 76
3, 46572, Control_c, 1, 64, 127
3, 46582, Note_on_c, 1, 48, 0
3, 46584, Note_on_c, 1, 60, 0
3, 46586, Note_on_c, 1, 64, 0
3, 46588, Note_on_c, 1, 36, 0
3, 46610, Control_c, 1, 64, 0
3, 46620, Note_on_c, 1, 64, 93
3, 46620, Note_on_c, 1, 60, 89
3, 46640, Note_on_c, 1, 60, 0
3, 46642, Note_on_c, 1, 64, 0
3, 46680, Note_on_c, 1, 41, 85
3, 46680, Note_on_c, 1, 60, 93
3, 46680, Note_on_c, 1, 65, 102
3, 46693, Control_c, 1, 64, 127
3, 46739, Note_on_c, 1, 41, 0
3, 46740, Note_on_c, 1, 53, 72
3, 46773, Note_on_c, 1, 53, 0
3, 46800, Note_on_c, 1, 53, 68
3, 46833, Note_on_c, 1, 53, 0
3, 46860, Note_on_c, 1, 53, 76
3, 46888, Note_on_c, 1, 53, 0
3, 46920, Note_on_c, 1, 53, 76
3, 46951, Note_on_c, 1, 53, 0
3, 46980, Note_on_c, 1, 53, 89
3, 47006, Note_on_c, 1, 60, 0
3, 47013, Note_on_c, 1, 53, 0
3, 47016, Note_on_c, 1, 65, 0
3, 47040, Note_on_c, 1, 53, 93
3, 47040, Note_on_c, 1, 69, 98
3, 47068, Note_on_c, 1, 53, 0
3, 47078, Note_on_c, 1, 69, 0
3, 47100, Note_on_c, 1, 53, 93
3, 47100, Note_on_c, 1, 65, 85
3, 47124, Note_on_c, 1, 65, 0
3, 47131, Note_on_c, 1, 53, 0
3, 47149, Control_c, 1, 64, 0
3, 47160, Note_on_c, 1, 48, 76
3, 47160, Note_on_c, 1, 65, 89
3, 47190, Note_on_c, 1, 64, 85
3, 47193, Note_on_c, 1, 65, 0
3, 47194, Control_c, 1, 64, 127
3, 47218, Note_on_c, 1, 64, 0
3, 47220, Note_on_c, 1, 62, 89
3, 47250, Note_on_c, 1, 64, 80
3, 47252, Note_on_c, 1, 62, 0
3, 47279, Note_on_c, 1, 64, 0
3, 47280, Note_on_c, 1, 48, 0
3, 47280, Note_on_c, 1, 65, 62
3, 47280, Note_on_c, 1, 53, 89
3, 47284, Control_c, 1, 64, 0
3, 47325, Control_c, 1, 64, 127
3, 47340, Note_on_c, 1, 62, 93
3, 47346, Note_on_c, 1, 65, 0
3, 47349, Note_on_c, 1, 53, 0
3, 47362, Note_on_c, 1, 62, 0
3, 47395, Control_c, 1, 64, 0
3, 47400, Note_on_c, 1, 62, 98
3, 47400, Note_on_c, 1, 55, 80
3, 47430, Note_on_c, 1, 60, 80
3, 47432, Control_c, 1, 64, 127
3, 47433, Note_on_c, 1, 62, 0
3, 47454, Note_on_c, 1, 60, 0
