0, 0, Header, 1, 8, 480
1, 0, Start_track
2, 225060, Note_on_c, 0, 76, 0
2, 225060, Note_on_c, 0, 79, 61
2, 225120, Note_on_c, 0, 79, 0
2, 225120, Note_on_c, 0, 77, 63
2, 225180, Note_on_c, 0, 77, 0
2, 225180, Note_on_c, 0, 79, 66
2, 225240, Note_on_c, 0, 79, 0
2, 225240, Note_on_c, 0, 76, 70
2, 225300, Note_on_c, 0, 76, 0
2, 225300, Note_on_c, 0, 79, 68
2, 225360, Note_on_c, 0, 79, 0
2, 225360, Note_on_c, 0, 77, 75
2, 225420, Note_on_c, 0, 77, 0
2, 225420, Note_on_c, 0, 79, 73
2, 225480, Note_on_c, 0, 79, 0
2, 225480, Note_on_c, 0, 76, 81
2, 225540, Note_on_c, 0, 76, 0
2, 225540, Note_on_c, 0, 79, 79
2, 225600, Note_on_c, 0, 79, 0
2, 225600, Note_on_c, 0, 77, 86
2, 225720, Note_on_c, 0, 77, 0
2, 225720, Note_on_c, 0, 76, 72
2, 225780, Note_on_c, 0, 76, 0
2, 225840, Note_on_c, 0, 74, 77
2, 225900, Note_on_c, 0, 74, 0
2, 225960, Note_on_c, 0, 72, 72
2, 226020, Note_on_c, 0, 72, 0
2, 226080, Note_on_c, 0, 71, 60
2, 226140, Note_on_c, 0, 71, 0
2, 226200, Note_on_c, 0, 72, 62
2, 226260, Note_on_c, 0, 72, 0
2, 226320, Note_on_c, 0, 74, 59
2, 226380, Note_on_c, 0, 74, 0
2, 226440, Note_on_c, 0, 76, 56
2, 226500, Note_on_c, 0, 76, 0
2, 226560, Note_on_c, 0, 77, 62
2, 226620, Note_on_c, 0, 77, 0
2, 226680, Note_on_c, 0, 76, 57
2, 226740, Note_on_c, 0, 76, 0
2, 226800, Note_on_c, 0, 74, 61
2, 226860, Note_on_c, 0, 74, 0
2, 226920, Note_on_c, 0, 76, 64
2, 226980, Note_on_c, 0, 76, 0
2, 227040, Note_on_c, 0, 77, 67
2, 227100, Note_on_c, 0, 77, 0
2, 227160, Note_on_c, 0, 76, 71
2, 227220, Note_on_c, 0, 76, 0
2, 227280, Note_on_c, 0, 77, 73
2, 227340, Note_on_c, 0, 77, 0
2, 227400, Note_on_c, 0, 78, 77
2, 227460, Note_on_c, 0, 78, 0
2, 227520, Control_c, 0, 91, 127
2, 227520, Note_on_c, 0, 79, 86
2, 227640, Note_on_c, 0, 79, 0
2, 227760, Note_on_c, 0, 79, 82
2, 228120, Note_on_c, 0, 79, 0
2, 228120, Note_on_c, 0, 77, 71
2, 228180, Note_on_c, 0, 77, 0
2, 228180, Note_on_c, 0, 76, 69
2, 228240, Note_on_c, 0, 76, 0
2, 228240, Note_on_c, 0, 76, 70
2, 228300, Note_on_c, 0, 76, 0
2, 228300, Note_on_c, 0, 74, 66
2, 228360, Note_on_c, 0, 74, 0
2, 228360, Note_on_c, 0, 72, 67
2, 228420, Note_on_c, 0, 72, 0
2, 228420, Note_on_c, 0, 71, 66
2, 228480, Note_on_c, 0, 71, 0
2, 228480, Note_on_c, 0, 74, 52
2, 228525, Note_on_c, 0, 74, 0
2, 228525, Note_on_c, 0, 72, 51
2, 228570, Note_on_c, 0, 72, 0
2, 228570, Note_on_c, 0, 74, 55
2, 228615, Note_on_c, 0, 74, 0
2, 228615, Note_on_c, 0, 72, 52
2, 228660, Note_on_c, 0, 72, 0
2, 228660, Note_on_c, 0, 74, 57
2, 228705, Note_on_c, 0, 74, 0
2, 228705, Note_on_c, 0, 72, 53
2, 228750, Note_on_c, 0, 72, 0
2, 228750, Note_on_c, 0, 74, 59
2, 228795, Note_on_c, 0, 74, 0
2, 228795, Note_on_c, 0, 72, 58
2, 228840, Note_on_c, 0, 72, 0
2, 228840, Note_on_c, 0, 74, 62
2, 228900, Note_on_c, 0, 74, 0
2, 228900, Note_on_c, 0, 76, 67
2, 228960, Note_on_c, 0, 76, 0
2, 228960, Note_on_c, 0, 67, 71
2, 229200, Note_on_c, 0, 67, 0
2, 229440, Note_on_c, 0, 79, 86
2, 229500, Note_on_c, 0, 79, 0
2, 229560, Note_on_c, 0, 79, 78
2, 229620, Note_on_c, 0, 79, 0
2, 229680, Note_on_c, 0, 79, 76
2, 230040, Note_on_c, 0, 79, 0
2, 230040, Note_on_c, 0, 77, 64
2, 230100, Note_on_c, 0, 77, 0
2, 230100, Note_on_c, 0, 76, 61
2, 230160, Note_on_c, 0, 76, 0
2, 230160, Note_on_c, 0, 76, 64
2, 230220, Note_on_c, 0, 76, 0
2, 230220, Note_on_c, 0, 74, 61
2, 230280, Note_on_c, 0, 74, 0
2, 230280, Note_on_c, 0, 72, 61
2, 230340, Note_on_c, 0, 72, 0
2, 230340, Note_on_c, 0, 71, 60
2, 230400, Note_on_c, 0, 71, 0
2, 230400, Note_on_c, 0, 74, 48
2, 230445, Note_on_c, 0, 74, 0
2, 230445, Note_on_c, 0, 72, 49
2, 230490, Note_on_c, 0, 72, 0
2, 230490, Note_on_c, 0, 74, 50
2, 230535, Note_on_c, 0, 74, 0
2, 230535, Note_on_c, 0, 72, 49
2, 230580, Note_on_c, 0, 72, 0
2, 230580, Note_on_c, 0, 74, 52
2, 230625, Note_on_c, 0, 74, 0
2, 230625, Note_on_c, 0, 72, 50
2, 230670, Note_on_c, 0, 72, 0
2, 230670, Note_on_c, 0, 74, 55
2, 230715, Note_on_c, 0, 74, 0
2, 230715, Note_on_c, 0, 72, 52
2, 230760, Note_on_c, 0, 72, 0
2, 230760, Note_on_c, 0, 74, 57
2, 230820, Note_on_c, 0, 74, 0
2, 230820, Note_on_c, 0, 76, 61
2, 230880, Note_on_c, 0, 76, 0
2, 230880, Note_on_c, 0, 67, 65
2, 231120, Note_on_c, 0, 67, 0
2, 231360, Note_on_c, 0, 69, 56
2, 231420, Note_on_c, 0, 69, 0
2, 231480, Note_on_c, 0, 72, 54
2, 231540, Note_on_c, 0, 72, 0
2, 231600, Note_on_c, 0, 77, 56
2, 231660, Note_on_c, 0, 77, 0
2, 231720, Note_on_c, 0, 81, 54
2, 231780, Note_on_c, 0, 81, 0
2, 231840, Note_on_c, 0, 84, 66
2, 231900, Note_on_c, 0, 84, 0
2, 231960, Note_on_c, 0, 89, 70
2, 232020, Note_on_c, 0, 89, 0
2, 232320, Note_on_c, 0, 67, 58
2, 232380, Note_on_c, 0, 67, 0
2, 232440, Note_on_c, 0, 72, 56
2, 232500, Note_on_c, 0, 72, 0
2, 232560, Note_on_c, 0, 76, 58
2, 232620, Note_on_c, 0, 76, 0
2, 232680, Note_on_c, 0, 79, 55
2, 232740, Note_on_c, 0, 79, 0
2, 232800, Note_on_c, 0, 84, 66
2, 232860, Note_on_c, 0, 84, 0
2, 232920, Note_on_c, 0, 88, 74
2, 232980, Note_on_c, 0, 88, 0
2, 233220, Note_on_c, 0, 67, 63
2, 233280, Note_on_c, 0, 67, 0
2, 233280, Note_on_c, 0, 79, 87
2, 234000, Note_on_c, 0, 79, 0
2, 234000, Note_on_c, 0, 79, 68
2, 234030, Note_on_c, 0, 79, 0
2, 234030, Note_on_c, 0, 77, 64
2, 234060, Note_on_c, 0, 77, 0
2, 234060, Note_on_c, 0, 79, 68
2, 234090, Note_on_c, 0, 79, 0
2, 234090, Note_on_c, 0, 76, 64
2, 234120, Note_on_c, 0, 76, 0
2, 234120, Note_on_c, 0, 76, 77
2, 234180, Note_on_c, 0, 76, 0
2, 234180, Note_on_c, 0, 77, 73
2, 234240, Note_on_c, 0, 77, 0
2, 234240, Note_on_c, 0, 75, 78
2, 234480, Note_on_c, 0, 75, 0
2, 234480, Note_on_c, 0, 76, 75
2, 234720, Note_on_c, 0, 76, 0
2, 235200, Note_on_c, 0, 69, 61
2, 235260, Note_on_c, 0, 69, 0
2, 235260, Note_on_c, 0, 72, 57
2, 235320, Note_on_c, 0, 72, 0
2, 235320, Note_on_c, 0, 74, 61
2, 235380, Note_on_c, 0, 74, 0
2, 235380, Note_on_c, 0, 76, 56
2, 235440, Note_on_c, 0, 76, 0
2, 235440, Note_on_c, 0, 77, 61
2, 235500, Note_on_c, 0, 77, 0
2, 235500, Note_on_c, 0, 79, 58
2, 235560, Note_on_c, 0, 79, 0
2, 235560, Note_on_c, 0, 81, 61
2, 235620, Note_on_c, 0, 81, 0
2, 235620, Note_on_c, 0, 83, 57
2, 235680, Note_on_c, 0, 83, 0
2, 235680, Note_on_c, 0, 84, 72
2, 235800, Note_on_c, 0, 84, 0
2, 236160, Note_on_c, 0, 67, 63
2, 236220, Note_on_c, 0, 67, 0
2, 236220, Note_on_c, 0, 72, 58
2, 236280, Note_on_c, 0, 72, 0
2, 236280, Note_on_c, 0, 74, 63
2, 236340, Note_on_c, 0, 74, 0
2, 236340, Note_on_c, 0, 76, 56
2, 236400, Note_on_c, 0, 76, 0
2, 236400, Note_on_c, 0, 77, 63
2, 236460, Note_on_c, 0, 77, 0
2, 236460, Note_on_c, 0, 79, 58
2, 236520, Note_on_c, 0, 79, 0
2, 236520, Note_on_c, 0, 81, 63
2, 236580, Note_on_c, 0, 81, 0
2, 236580, Note_on_c, 0, 83, 58
2, 236640, Note_on_c, 0, 83, 0
2, 236640, Note_on_c, 0, 84, 72
2, 236760, Note_on_c, 0, 84, 0
2, 237120, Note_on_c, 0, 81, 85
2, 237240, Note_on_c, 0, 81, 0
2, 237240, Note_on_c, 0, 79, 79
2, 237360, Note_on_c, 0, 79, 0
2, 237360, Note_on_c, 0, 77, 82
2, 237420, Note_on_c, 0, 77, 0
2, 237480, Note_on_c, 0, 76, 78
2, 237540, Note_on_c, 0, 76, 0
2, 237600, Note_on_c, 0, 76, 85
2, 237720, Note_on_c, 0, 76, 0
2, 237720, Note_on_c, 0, 74, 74
2, 237840, Note_on_c, 0, 74, 0
2, 237840, Note_on_c, 0, 72, 77
2, 237900, Note_on_c, 0, 72, 0
2, 237960, Note_on_c, 0, 71, 76
2, 238020, Note_on_c, 0, 71, 0
2, 238080, Note_on_c, 0, 72, 77
2, 238140, Note_on_c, 0, 72, 0
2, 238140, Note_on_c, 0, 67, 68
2, 238200, Note_on_c, 0, 67, 0
2, 238200, Note_on_c, 0, 69, 72
2, 238260, Note_on_c, 0, 69, 0
2, 238260, Note_on_c, 0, 71, 70
2, 238320, Note_on_c, 0, 71, 0
2, 238320, Note_on_c, 0, 72, 75
2, 238380, Note_on_c, 0, 72, 0
2, 238380, Note_on_c, 0, 74, 73
2, 238440, Note_on_c, 0, 74, 0
2, 238440, Note_on_c, 0, 76, 78
2, 238500, Note_on_c, 0, 76, 0
2, 238500, Note_on_c, 0, 77, 76
2, 238560, Note_on_c, 0, 77, 0
2, 238560, Note_on_c, 0, 79, 80
2, 238620, Note_on_c, 0, 79, 0
2, 238620, Note_on_c, 0, 81, 77
2, 238680, Note_on_c, 0, 81, 0
2, 238680, Note_on_c, 0, 83, 78
2, 238740, Note_on_c, 0, 83, 0
2, 238740, Note_on_c, 0, 84, 75
2, 238800, Note_on_c, 0, 84, 0
2, 238800, Note_on_c, 0, 79, 81
2, 238860, Note_on_c, 0, 79, 0
2, 238920, Note_on_c, 0, 79, 79
2, 238980, Note_on_c, 0, 79, 0
2, 239100, Note_on_c, 0, 79, 54
2, 239160, Note_on_c, 0, 79, 0
2, 239160, Note_on_c, 0, 81, 57
2, 239220, Note_on_c, 0, 81, 0
2, 239220, Note_on_c, 0, 79, 54
2, 239280, Note_on_c, 0, 79, 0
2, 239340, Note_on_c, 0, 77, 54
2, 239400, Note_on_c, 0, 77, 0
2, 239400, Note_on_c, 0, 79, 57
2, 239460, Note_on_c, 0, 79, 0
2, 239460, Note_on_c, 0, 77, 54
2, 239520, Note_on_c, 0, 77, 0
2, 239580, Note_on_c, 0, 76, 54
2, 239640, Note_on_c, 0, 76, 0
2, 239640, Note_on_c, 0, 77, 56
2, 239700, Note_on_c, 0, 77, 0
2, 239700, Note_on_c, 0, 76, 54
2, 239760, Note_on_c, 0, 76, 0
2, 239820, Note_on_c, 0, 74, 54
2, 239880, Note_on_c, 0, 74, 0
2, 239880, Note_on_c, 0, 76, 56
2, 239940, Note_on_c, 0, 76, 0
2, 239940, Note_on_c, 0, 74, 54
2, 240000, Note_on_c, 0, 74, 0
2, 240000, Note_on_c, 0, 72, 83
2, 240060, Note_on_c, 0, 72, 0
2, 240060, Note_on_c, 0, 67, 76
2, 240120, Note_on_c, 0, 67, 0
2, 240120, Note_on_c, 0, 69, 79
2, 240180, Note_on_c, 0, 69, 0
2, 240180, Note_on_c, 0, 71, 75
2, 240240, Note_on_c, 0, 71, 0
2, 240240, Note_on_c, 0, 72, 81
2, 240300, Note_on_c, 0, 72, 0
2, 240300, Note_on_c, 0, 74, 79
2, 240360, Note_on_c, 0, 74, 0
2, 240360, Note_on_c, 0, 76, 82
2, 240420, Note_on_c, 0, 76, 0
2, 240420, Note_on_c, 0, 77, 78
2, 240480, Note_on_c, 0, 77, 0
2, 240480, Note_on_c, 0, 79, 81
2, 240540, Note_on_c, 0, 79, 0
2, 240540, Note_on_c, 0, 81, 76
2, 240600, Note_on_c, 0, 81, 0
2, 240600, Note_on_c, 0, 83, 80
2, 240660, Note_on_c, 0, 83, 0
2, 240660, Note_on_c, 0, 84, 75
2, 240720, Note_on_c, 0, 84, 0
2, 240720, Note_on_c, 0, 79, 82
2, 240780, Note_on_c, 0, 79, 0
2, 240840, Note_on_c, 0, 79, 80
2, 240900, Note_on_c, 0, 79, 0
2, 241020, Note_on_c, 0, 79, 54
2, 241080, Note_on_c, 0, 79, 0
2, 241080, Note_on_c, 0, 81, 56
2, 241140, Note_on_c, 0, 81, 0
2, 241140, Note_on_c, 0, 79, 54
2, 241200, Note_on_c, 0, 79, 0
2, 241260, Note_on_c, 0, 77, 54
2, 241320, Note_on_c, 0, 77, 0
2, 241320, Note_on_c, 0, 79, 56
2, 241380, Note_on_c, 0, 79, 0
2, 241380, Note_on_c, 0, 77, 54
2, 241440, Note_on_c, 0, 77, 0
2, 241500, Note_on_c, 0, 76, 54
2, 241560, Note_on_c, 0, 76, 0
2, 241560, Note_on_c, 0, 77, 56
2, 241620, Note_on_c, 0, 77, 0
2, 241620, Note_on_c, 0, 76, 54
2, 241680, Note_on_c, 0, 76, 0
2, 241740, Note_on_c, 0, 74, 54
2, 241800, Note_on_c, 0, 74, 0
2, 241800, Note_on_c, 0, 76, 54
2, 241860, Note_on_c, 0, 76, 0
2, 241860, Note_on_c, 0, 74, 54
2, 241920, Note_on_c, 0, 74, 0
2, 241920, Note_on_c, 0, 72, 81
2, 241980, Note_on_c, 0, 72, 0
2, 242040, Note_on_c, 0, 72, 81
2, 242280, Note_on_c, 0, 72, 0
2, 242280, Note_on_c, 0, 74, 73
2, 242340, Note_on_c, 0, 74, 0
2, 242340, Note_on_c, 0, 76, 70
2, 242400, Note_on_c, 0, 76, 0
2, 242400, Note_on_c, 0, 77, 82
2, 242460, Note_on_c, 0, 77, 0
2, 242520, Note_on_c, 0, 77, 79
2, 242760, Note_on_c, 0, 77, 0
2, 242760, Note_on_c, 0, 79, 76
2, 242820, Note_on_c, 0, 79, 0
2, 242820, Note_on_c, 0, 81, 76
2, 242880, Note_on_c, 0, 81, 0
2, 242880, Note_on_c, 0, 79, 83
2, 243000, Note_on_c, 0, 79, 0
2, 243000, Note_on_c, 0, 76, 80
2, 243120, Note_on_c, 0, 76, 0
2, 243120, Note_on_c, 0, 84, 83
2, 243180, Note_on_c, 0, 84, 0
2, 243240, Note_on_c, 0, 84, 80
2, 243300, Note_on_c, 0, 84, 0
2, 243360, Note_on_c, 0, 86, 84
2, 243420, Note_on_c, 0, 86, 0
2, 243420, Note_on_c, 0, 84, 76
2, 243480, Note_on_c, 0, 84, 0
2, 243480, Note_on_c, 0, 83, 78
2, 243540, Note_on_c, 0, 83, 0
2, 243540, Note_on_c, 0, 81, 73
2, 243600, Note_on_c, 0, 81, 0
2, 243600, Note_on_c, 0, 81, 73
2, 243660, Note_on_c, 0, 81, 0
2, 243660, Note_on_c, 0, 79, 66
2, 243720, Note_on_c, 0, 79, 0
2, 243720, Note_on_c, 0, 77, 68
2, 243780, Note_on_c, 0, 77, 0
2, 243780, Note_on_c, 0, 76, 64
2, 243840, Note_on_c, 0, 76, 0
2, 243840, Note_on_c, 0, 79, 68
2, 244200, Note_on_c, 0, 79, 0
2, 244200, Note_on_c, 0, 76, 69
2, 244320, Note_on_c, 0, 76, 0
2, 244320, Note_on_c, 0, 74, 67
2, 244560, Note_on_c, 0, 74, 0
2, 244800, Note_on_c, 0, 73, 60
2, 244920, Note_on_c, 0, 73, 0
2, 244920, Note_on_c, 0, 74, 56
2, 245040, Note_on_c, 0, 74, 0
2, 245040, Note_on_c, 0, 72, 55
2, 245100, Note_on_c, 0, 72, 0
2, 245100, Note_on_c, 0, 71, 52
2, 245160, Note_on_c, 0, 71, 0
2, 245160, Note_on_c, 0, 69, 55
2, 245220, Note_on_c, 0, 69, 0
2, 245220, Note_on_c, 0, 67, 53
2, 245280, Note_on_c, 0, 67, 0
2, 245280, Note_on_c, 0, 73, 61
2, 245400, Note_on_c, 0, 73, 0
2, 245400, Note_on_c, 0, 74, 59
2, 245520, Note_on_c, 0, 74, 0
2, 245520, Note_on_c, 0, 72, 55
2, 245580, Note_on_c, 0, 72, 0
2, 245580, Note_on_c, 0, 71, 54
2, 245640, Note_on_c, 0, 71, 0
2, 245640, Note_on_c, 0, 69, 55
2, 245700, Note_on_c, 0, 69, 0
2, 245700, Note_on_c, 0, 67, 53
2, 245760, Note_on_c, 0, 67, 0
2, 245760, Note_on_c, 0, 75, 64
2, 245880, Note_on_c, 0, 75, 0
2, 245880, Note_on_c, 0, 76, 61
2, 246000, Note_on_c, 0, 76, 0
2, 246000, Note_on_c, 0, 76, 63
2, 246060, Note_on_c, 0, 76, 0
2, 246120, Note_on_c, 0, 76, 59
2, 246180, Note_on_c, 0, 76, 0
2, 246240, Note_on_c, 0, 76, 63
2, 246480, Note_on_c, 0, 76, 0
2, 246660, Note_on_c, 0, 69, 60
2, 246720, Note_on_c, 0, 69, 0
2, 246720, Note_on_c, 0, 81, 87
2, 247080, Note_on_c, 0, 81, 0
2, 247080, Note_on_c, 0, 79, 76
2, 247120, Note_on_c, 0, 79, 0
2, 247120, Note_on_c, 0, 78, 72
2, 247160, Note_on_c, 0, 78, 0
2, 247160, Note_on_c, 0, 76, 76
2, 247200, Note_on_c, 0, 76, 0
2, 247200, Note_on_c, 0, 74, 84
2, 247320, Note_on_c, 0, 74, 0
2, 247320, Note_on_c, 0, 86, 82
2, 247380, Note_on_c, 0, 86, 0
2, 247440, Note_on_c, 0, 86, 82
2, 247500, Note_on_c, 0, 86, 0
2, 247560, Note_on_c, 0, 86, 79
2, 247620, Note_on_c, 0, 86, 0
2, 247680, Note_on_c, 0, 86, 90
2, 247980, Note_on_c, 0, 86, 0
2, 247980, Note_on_c, 0, 83, 74
2, 248040, Note_on_c, 0, 83, 0
2, 248040, Note_on_c, 0, 86, 77
2, 248100, Note_on_c, 0, 86, 0
2, 248100, Note_on_c, 0, 83, 76
2, 248160, Note_on_c, 0, 83, 0
2, 248160, Note_on_c, 0, 79, 77
2, 248280, Note_on_c, 0, 79, 0
2, 248280, Note_on_c, 0, 71, 54
2, 248280, Note_on_c, 0, 74, 54
2, 248400, Note_on_c, 0, 74, 0
2, 248400, Note_on_c, 0, 71, 0
2, 248400, Note_on_c, 0, 72, 54
2, 248400, Note_on_c, 0, 76, 54
2, 248520, Note_on_c, 0, 76, 0
2, 248520, Note_on_c, 0, 72, 0
2, 248520, Note_on_c, 0, 74, 50
2, 248520, Note_on_c, 0, 77, 50
2, 248640, Note_on_c, 0, 77, 0
2, 248640, Note_on_c, 0, 74, 0
2, 248640, Note_on_c, 0, 78, 60
2, 248760, Note_on_c, 0, 78, 0
2, 248760, Note_on_c, 0, 79, 58
2, 248880, Note_on_c, 0, 79, 0
2, 248880, Note_on_c, 0, 77, 54
2, 248940, Note_on_c, 0, 77, 0
2, 248940, Note_on_c, 0, 76, 51
2, 249000, Note_on_c, 0, 76, 0
2, 249000, Note_on_c, 0, 74, 54
2, 249060, Note_on_c, 0, 74, 0
2, 249060, Note_on_c, 0, 72, 52
2, 249120, Note_on_c, 0, 72, 0
2, 249120, Note_on_c, 0, 78, 54
2, 249180, Note_on_c, 0, 78, 0
2, 249180, Note_on_c, 0, 79, 53
2, 249240, Note_on_c, 0, 79, 0
2, 249240, Note_on_c, 0, 81, 55
2, 249300, Note_on_c, 0, 81, 0
2, 249300, Note_on_c, 0, 79, 57
2, 249360, Note_on_c, 0, 79, 0
2, 249360, Note_on_c, 0, 77, 56
2, 249420, Note_on_c, 0, 77, 0
2, 249420, Note_on_c, 0, 76, 55
2, 249480, Note_on_c, 0, 76, 0
2, 249480, Note_on_c, 0, 74, 54
2, 249540, Note_on_c, 0, 74, 0
2, 249540, Note_on_c, 0, 72, 54
2, 249600, Note_on_c, 0, 72, 0
2, 249600, Note_on_c, 0, 80, 62
2, 249720, Note_on_c, 0, 80, 0
2, 249720, Note_on_c, 0, 81, 56
2, 249840, Note_on_c, 0, 81, 0
2, 249840, Note_on_c, 0, 81, 60
2, 249900, Note_on_c, 0, 81, 0
2, 249960, Note_on_c, 0, 81, 56
2, 250020, Note_on_c, 0, 81, 0
2, 250080, Note_on_c, 0, 81, 63
2, 250320, Note_on_c, 0, 81, 0
2, 250560, Note_on_c, 0, 86, 81
2, 250620, Note_on_c, 0, 86, 0
2, 250620, Note_on_c, 0, 88, 77
2, 250680, Note_on_c, 0, 88, 0
2, 250680, Note_on_c, 0, 89, 81
2, 250740, Note_on_c, 0, 89, 0
2, 250740, Note_on_c, 0, 88, 77
2, 250800, Note_on_c, 0, 88, 0
2, 250800, Note_on_c, 0, 86, 79
2, 250860, Note_on_c, 0, 86, 0
2, 250860, Note_on_c, 0, 84, 73
2, 250920, Note_on_c, 0, 84, 0
2, 250920, Note_on_c, 0, 83, 77
2, 250980, Note_on_c, 0, 83, 0
2, 250980, Note_on_c, 0, 81, 75
2, 251040, Note_on_c, 0, 81, 0
2, 251040, Note_on_c, 0, 79, 78
2, 251100, Note_on_c, 0, 79, 0
2, 251100, Note_on_c, 0, 83, 73
2, 251160, Note_on_c, 0, 83, 0
2, 251160, Note_on_c, 0, 86, 81
2, 251220, Note_on_c, 0, 86, 0
2, 251220, Note_on_c, 0, 84, 74
2, 251280, Note_on_c, 0, 84, 0
2, 251280, Note_on_c, 0, 83, 81
2, 251340, Note_on_c, 0, 83, 0
2, 251340, Note_on_c, 0, 81, 75
2, 251400, Note_on_c, 0, 81, 0
2, 251400, Note_on_c, 0, 79, 81
2, 251460, Note_on_c, 0, 79, 0
2, 251460, Note_on_c, 0, 77, 76
2, 251520, Note_on_c, 0, 77, 0
2, 251520, Note_on_c, 0, 76, 86
2, 251640, Note_on_c, 0, 76, 0
2, 251760, Note_on_c, 0, 79, 71
2, 251790, Note_on_c, 0, 79, 0
2, 251790, Note_on_c, 0, 77, 66
2, 251820, Note_on_c, 0, 77, 0
2, 251820, Note_on_c, 0, 79, 71
2, 251850, Note_on_c, 0, 79, 0
2, 251850, Note_on_c, 0, 77, 67
2, 251880, Note_on_c, 0, 77, 0
2, 251880, Note_on_c, 0, 76, 81
2, 251940, Note_on_c, 0, 76, 0
2, 251940, Note_on_c, 0, 77, 79
2, 252000, Note_on_c, 0, 77, 0
2, 252000, Note_on_c, 0, 79, 89
2, 252120, Note_on_c, 0, 79, 0
2, 252400, Note_on_c, 0, 81, 53
2, 252440, Note_on_c, 0, 81, 0
2, 252440, Note_on_c, 0, 83, 49
2, 252480, Note_on_c, 0, 83, 0
2, 252480, Note_on_c, 0, 84, 61
2, 252720, Note_on_c, 0, 84, 0
2, 252720, Note_on_c, 0, 84, 56
2, 252900, Note_on_c, 0, 84, 0
2, 252900, Note_on_c, 0, 84, 54
2, 252960, Note_on_c, 0, 84, 0
2, 252960, Note_on_c, 0, 84, 56
2, 253200, Note_on_c, 0, 84, 0
2, 253200, Note_on_c, 0, 83, 55
2, 253260, Note_on_c, 0, 83, 0
2, 253260, Note_on_c, 0, 81, 50
2, 253320, Note_on_c, 0, 81, 0
2, 253320, Note_on_c, 0, 79, 53
2, 253380, Note_on_c, 0, 79, 0
2, 253380, Note_on_c, 0, 77, 51
2, 253440, Note_on_c, 0, 77, 0
2, 253440, Note_on_c, 0, 76, 78
2, 253560, Note_on_c, 0, 76, 0
2, 253680, Note_on_c, 0, 79, 72
2, 253710, Note_on_c, 0, 79, 0
2, 253710, Note_on_c, 0, 77, 68
2, 253740, Note_on_c, 0, 77, 0
2, 253740, Note_on_c, 0, 79, 72
2, 253770, Note_on_c, 0, 79, 0
2, 253770, Note_on_c, 0, 77, 68
2, 253800, Note_on_c, 0, 77, 0
2, 253800, Note_on_c, 0, 76, 82
2, 253860, Note_on_c, 0, 76, 0
2, 253860, Note_on_c, 0, 77, 79
2, 253920, Note_on_c, 0, 77, 0
2, 253920, Note_on_c, 0, 79, 87
2, 254040, Note_on_c, 0, 79, 0
2, 254320, Note_on_c, 0, 81, 53
2, 254360, Note_on_c, 0, 81, 0
2, 254360, Note_on_c, 0, 83, 48
2, 254400, Note_on_c, 0, 83, 0
2, 254400, Note_on_c, 0, 84, 61
2, 254640, Note_on_c, 0, 84, 0
2, 254640, Note_on_c, 0, 84, 55
2, 254820, Note_on_c, 0, 84, 0
2, 254820, Note_on_c, 0, 84, 52
2, 254880, Note_on_c, 0, 84, 0
2, 254880, Note_on_c, 0, 84, 55
2, 255120, Note_on_c, 0, 84, 0
2, 255120, Note_on_c, 0, 83, 54
2, 255180, Note_on_c, 0, 83, 0
2, 255180, Note_on_c, 0, 81, 52
2, 255240, Note_on_c, 0, 81, 0
2, 255240, Note_on_c, 0, 79, 54
2, 255300, Note_on_c, 0, 79, 0
2, 255300, Note_on_c, 0, 77, 53
2, 255360, Note_on_c, 0, 77, 0
2, 255360, Note_on_c, 0, 76, 86
2, 255420, Note_on_c, 0, 76, 0
2, 255480, Note_on_c, 0, 84, 78
2, 255540, Note_on_c, 0, 84, 0
2, 255540, Note_on_c, 0, 86, 78
2, 255600, Note_on_c, 0, 86, 0
2, 255600, Note_on_c, 0, 88, 81
2, 255660, Note_on_c, 0, 88, 0
2, 255660, Note_on_c, 0, 86, 78
2, 255720, Note_on_c, 0, 86, 0
2, 255720, Note_on_c, 0, 84, 81
2, 255780, Note_on_c, 0, 84, 0
2, 255780, Note_on_c, 0, 83, 78
2, 255840, Note_on_c, 0, 83, 0
2, 255840, Note_on_c, 0, 81, 81
2, 255900, Note_on_c, 0, 81, 0
2, 255900, Note_on_c, 0, 79, 78
2, 255960, Note_on_c, 0, 79, 0
2, 255960, Note_on_c, 0, 77, 81
2, 256020, Note_on_c, 0, 77, 0
2, 256020, Note_on_c, 0, 76, 76
2, 256080, Note_on_c, 0, 76, 0
2, 256080, Note_on_c, 0, 74, 81
2, 256140, Note_on_c, 0, 74, 0
2, 256140, Note_on_c, 0, 72, 76
2, 256200, Note_on_c, 0, 72, 0
2, 256200, Note_on_c, 0, 71, 81
2, 256260, Note_on_c, 0, 71, 0
2, 256260, Note_on_c, 0, 69, 73
2, 256320, Note_on_c, 0, 69, 0
2, 256320, Note_on_c, 0, 67, 85
2, 256440, Note_on_c, 0, 67, 0
2, 256560, Note_on_c, 0, 65, 90
2, 257040, Note_on_c, 0, 65, 0
2, 257040, Note_on_c, 0, 64, 76
2, 257280, Note_on_c, 0, 64, 0
2, 257400, Note_on_c, 0, 62, 55
2, 257460, Note_on_c, 0, 62, 0
2, 257520, Note_on_c, 0, 65, 54
2, 257580, Note_on_c, 0, 65, 0
2, 257640, Note_on_c, 0, 69, 53
2, 257700, Note_on_c, 0, 69, 0
2, 257760, Note_on_c, 0, 73, 55
